sample, mag, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31
281, 12.992184426506622, 392.0395473531563, 32.45001160808225, -34.25998464256274, -10.755550186200841, 2.185833124420931, 43.48128357737696, 2.4047828737763837, -12.881477785286556, 17.58038432373466, -15.143857365170629, -10.78838630202847, -50.601911294815366, -25.818965855791305, 39.153285290860396, 55.747866636779186, -17.680917656553156, -48.784645587903356, -17.680917656553177, 55.747866636779165, 39.1532852908604, -25.818965855791298, -50.60191129481537, -10.788386302028481, -15.143857365170629, 17.580384323734666, -12.881477785286549, 2.404782873776372, 43.481283577376956, 2.185833124420938, -10.755550186200832, -34.25998464256275, 32.450011608082235
282, 10.483731327639878, 393.36299132783495, 37.48559788816617, -22.552664718095002, -30.877602174161396, -20.386195622205726, 1.5429015275519493, 25.28209236588408, -17.291425244785152, -53.4842436008107, 11.02086560507383, 33.50866947579574, 21.495713133331392, -3.3152381697911633, -44.71802149835802, -35.949445787973914, 24.077319349095887, 47.461201613224716, 24.0773193490959, -35.94944578797391, -44.71802149835803, -3.3152381697911686, 21.495713133331385, 33.508669475795756, 11.02086560507383, -53.4842436008107, -17.291425244785156, 25.282092365884072, 1.5429015275519617, -20.386195622205726, -30.87760217416139, -22.55266471809501, 37.48559788816617
283, 9.74258997402913, 394.70607146802183, 41.07446292079194, -7.494505753349625, -40.79873928218974, -31.39001035841077, -42.34417188323126, 16.135823437428613, 5.073276309404578, -18.90382829841327, 9.258263013868845, -16.6954574886079, 24.64753526487422, 28.234275588525186, 32.769892407361816, 8.113759473767535, -32.18916036834493, -48.80428175341163, -32.189160368344936, 8.11375947376752, 32.76989240736181, 28.234275588525186, 24.647535264874243, -16.695457488607893, 9.258263013868843, -18.903828298413277, 5.073276309404573, 16.13582343742862, -42.34417188323124, -31.39001035841077, -40.798739282189736, -7.494505753349636, 41.07446292079193
284, 13.564580957326784, 395.1710170770022, 42.19779104748502, 7.791097366160463, -37.92471368757467, -25.020296696884692, -49.67799460779395, -14.097420930418792, 18.0185457109313, 52.1411634606238, -16.06704715920804, -22.251526644198485, -50.48397703477102, -38.28590362446056, -11.505986257360034, 19.184539296852336, 37.26489805686463, 48.339336144431286, 37.264898056864645, 19.184539296852343, -11.505986257360027, -38.285903624460566, -50.48397703477103, -22.251526644198492, -16.067047159208037, 52.1411634606238, 18.018545710931303, -14.09742093041879, -49.67799460779394, -25.020296696884696, -37.92471368757468, 7.791097366160459, 42.19779104748503
285, 7.393439293342423, 400.4207014776438, 46.383349306948425, 26.27570689906225, -18.367747246463978, -0.7468907351198126, -10.403435420402566, -25.38150065943425, 2.5164284718350896, 18.438882689432912, -4.478320434776968, 31.25212581748682, 28.06574051032961, 21.733135517132965, -18.46603520452319, -48.87718744668506, -46.522325407346656, -53.58902054507283, -46.52232540734666, -48.87718744668508, -18.466035204523195, 21.733135517132958, 28.065740510329597, 31.252125817486824, -4.478320434776972, 18.43888268943292, 2.516428471835094, -25.381500659434245, -10.40343542040258, -0.7468907351198197, -18.36774724646398, 26.275706899062236, 46.38334930694843
286, 9.045769134318979, 396.88678032575115, 40.07071921610431, 32.24547642407413, -0.8077661269158867, 16.215489678344053, 30.905290727887653, -11.930796128194777, -22.975802245273446, -57.39084786126534, 13.254150525492946, -5.565126233412162, 16.01265404157639, 4.799783833279054, 39.90254417133053, 69.14395990166832, 52.20825932968541, 57.122941696965455, 52.20825932968542, 69.14395990166834, 39.90254417133054, 4.799783833279059, 16.01265404157639, -5.56512623341216, 13.254150525492943, -57.39084786126534, -22.97580224527345, -11.930796128194782, 30.90529072788764, 16.21548967834405, -0.8077661269158938, 32.24547642407413, 40.070719216104315
287, 24.49549647362952, 378.23924631846137, 17.462888139427733, 19.61201062024188, 5.053544550161128, 14.027179561686228, 37.91746090108647, 12.647883465901117, -11.58517405144987, -14.904961537540283, 6.478682012821159, -16.32273912944547, -31.964112419047773, -11.801336009761355, -28.85069163618722, -58.12219510014411, -34.064711102652424, -38.475407689675706, -34.064711102652424, -58.12219510014411, -28.850691636187214, -11.80133600976136, -31.96411241904778, -16.322739129445473, 6.4786820128211655, -14.904961537540293, -11.585174051449872, 12.647883465901113, 37.917460901086464, 14.027179561686223, 5.05354455016113, 19.61201062024188, 17.462888139427736
288, 10.096239154003094, 398.0181398183728, 32.230349679519406, 40.91364287037519, 44.304586500102516, 36.2552616250789, 40.86243292667429, 47.82765590218358, 40.96169628196311, 76.03838186855509, -0.9931435404663809, 29.136489059084543, 27.162934264927937, 16.551569894983295, 10.276387704616287, 38.62607210063462, 13.860761531568075, 18.696514189764315, 13.860761531568084, 38.62607210063462, 10.276387704616287, 16.551569894983302, 27.162934264927955, 29.13648905908455, -0.9931435404663773, 76.03838186855509, 40.961696281963114, 47.827655902183594, 40.8624329266743, 36.25526162507891, 44.304586500102516, 40.91364287037519, 32.23034967951941
289, 10.457538902017346, 364.216103617759, -7.172216096714983, 4.978640973726085, 20.738030736096224, -6.435039379393345, -31.071856763869256, -8.756553154744267, 1.1942914603099783, -4.873931962371105, -19.275619999318344, -12.820778416682764, 0.7827886095240633, -7.483363098834515, 20.088155869780827, -1.7993638669778376, 20.249495385277484, 15.105522010849427, 20.249495385277484, -1.7993638669778353, 20.088155869780817, -7.483363098834518, 0.7827886095240633, -12.820778416682764, -19.27561999931836, -4.8739319623711, 1.1942914603099783, -8.75655315474426, -31.071856763869235, -6.435039379393345, 20.73803073609622, 4.978640973726088, -7.172216096714976
290, 10.927318320517177, 364.7984242003943, -11.925989974039469, 2.6257163885905275, 24.467716321711173, -11.141982556402258, -41.262074149582844, -20.504750896159926, -6.580065560220472, -42.23634566794135, 42.20254845655224, 14.255301682406294, 5.4457938535022095, 27.421777059358618, -10.36391571892167, -2.0372390711953567, -20.350670805825516, -15.687842593484731, -20.35067080582551, -2.0372390711953585, -10.363915718921659, 27.42177705935862, 5.4457938535022095, 14.255301682406293, 42.202548456552236, -42.23634566794135, -6.580065560220476, -20.504750896159923, -41.262074149582844, -11.141982556402255, 24.46771632171118, 2.6257163885905284, -11.92598997403946
291, 14.133216662597395, 367.94004813558104, -13.722516815275537, 2.1932117554016664, 21.980138724542268, -7.682960457721986, -13.6130313773461, -6.317176902640734, -3.7311258358374344, 4.291611379735801, 1.6137814549338043, 0.12567484888370517, -9.161543854224913, -34.10067009402568, -6.048079318310151, 2.0788881931953136, 16.006202265264392, 12.546218658297988, 16.00620226526439, 2.0788881931953167, -6.048079318310155, -34.10067009402567, -9.161543854224917, 0.12567484888370783, 1.6137814549338165, 4.291611379735795, -3.731125835837434, -6.317176902640735, -13.613031377346115, -7.682960457721984, 21.980138724542275, 2.1932117554016686, -13.722516815275531
292, 12.004711968020104, 373.06354371295885, -13.108269919660223, 3.0186792776316596, 13.202325471760831, 0.7578702088720028, 25.840921817364112, 14.488845954311428, 2.9821729454801265, 39.09472173275461, -46.9733830811912, -19.453789855916874, -1.254117312665528, 14.039370672293252, 13.019849234319597, -9.679162066987846, -19.213297329720717, -17.66971423567577, -19.21329732972071, -9.679162066987846, 13.019849234319599, 14.039370672293247, -1.254117312665537, -19.453789855916874, -46.9733830811912, 39.09472173275461, 2.98217294548013, 14.488845954311428, 25.840921817364105, 0.7578702088720002, 13.202325471760833, 3.018679277631663, -13.108269919660215
293, 7.0215080467786, 372.9145274005235, -17.259928145389132, -1.876588454209048, -5.272871954453398, 3.5258847632190893, 37.11964068357352, 12.225937852951708, -0.25785522143598794, -9.415106957113581, 11.619899471060165, 9.697141796802528, 5.514337799533571, 9.227876549738133, -20.602731713734876, 10.820048801595632, 16.7046935811359, 17.81873054811109, 16.7046935811359, 10.820048801595632, -20.602731713734876, 9.227876549738136, 5.514337799533575, 9.697141796802525, 11.619899471060158, -9.415106957113577, -0.25785522143598616, 12.225937852951708, 37.11964068357353, 3.5258847632190893, -5.272871954453395, -1.8765884542090454, -17.259928145389125
294, 9.645846718058845, 363.86497245807766, -29.474950981285854, -14.697844882439902, -29.346204698212226, -2.0215015114513086, 10.525565995326563, -8.445616665728084, -4.699247337236194, -38.945705420319285, 44.354020122242595, 15.644049901241116, 0.30359310072786094, -20.541540861878524, 28.914687718406768, -1.803966288049697, -4.529451232141595, -8.769175605665225, -4.529451232141593, -1.8039662880496978, 28.91468771840676, -20.541540861878527, 0.3035931007278654, 15.644049901241116, 44.354020122242595, -38.945705420319285, -4.699247337236201, -8.445616665728084, 10.525565995326572, -2.0215015114513104, -29.346204698212226, -14.697844882439902, -29.474950981285843
295, 18.00863647439989, 365.8368325895485, -29.573741646308275, -14.410171504728147, -32.838986210019144, 4.059150995889045, -15.279196643030792, -8.885779855411961, 7.85854563939158, 18.46466189955945, -20.261115493349983, -13.375622482207172, 2.1023757707599433, 27.47748840110306, -20.070623496993807, -0.25896001385171097, -0.7042718370730849, 6.7973154741943915, -0.7042718370730867, -0.2589600138517101, -20.070623496993804, 27.477488401103056, 2.102375770759947, -13.37562248220717, -20.261115493349976, 18.46466189955944, 7.858545639391577, -8.885779855411963, -15.279196643030778, 4.059150995889043, -32.838986210019144, -14.410171504728147, -29.57374164630827
296, 11.377337408219406, 378.18166734172337, -18.400257922535907, -2.495400115653931, -16.97053873283527, 14.519264135977224, -22.61633708558499, 4.397038800580145, 8.201997391537752, 36.973845288848466, -40.828742948743866, -12.102815524632646, -11.469910745764697, -29.018472392271836, -7.774675739775804, -11.094538290116649, -8.168562210864943, -19.142150226369267, -8.16856221086494, -11.094538290116647, -7.774675739775806, -29.018472392271832, -11.46991074576469, -12.102815524632646, -40.82874294874387, 36.973845288848466, 8.201997391537756, 4.397038800580145, -22.616337085584984, 14.519264135977227, -16.97053873283527, -2.495400115653929, -18.4002579225359
297, 16.017981494224887, 385.6420264708278, -11.547486937611417, 4.346911672558638, -1.5237611509532663, 9.404625038989062, -18.050811978754272, 2.761248742335977, -15.547675902132415, -30.80949665173431, 22.391422095090526, 7.43892586432624, -5.847282011224192, -4.059276467054539, 14.451540078363545, 1.521685854916649, -2.9343621785004217, 11.681791097264863, -2.9343621785004306, 1.5216858549166472, 14.451540078363546, -4.059276467054543, -5.847282011224198, 7.438925864326239, 22.391422095090515, -30.809496651734303, -15.547675902132411, 2.76124874233598, -18.05081197875428, 9.404625038989064, -1.5237611509532698, 4.346911672558638, -11.54748693761142
298, 11.145977778966301, 390.99387578676124, -6.462296602680518, 8.011550478447692, 11.426157492702165, -4.895146042724534, -1.927681506439506, -7.695965571300513, -20.684664710913705, -44.43420441795287, 23.587590319351683, -3.0991150359335595, 7.533375104135626, 23.51446815311273, -28.167616317412733, -4.121993715602109, 1.2151465138472073, -17.033640413198356, 1.2151465138472153, -4.121993715602105, -28.16761631741273, 23.514468153112738, 7.533375104135625, -3.099115035933555, 23.587590319351694, -44.43420441795287, -20.6846647109137, -7.69596557130051, -1.9276815064395123, -4.895146042724528, 11.426157492702163, 8.011550478447694, -6.4622966026805155
299, 11.87589093437452, 393.34112095151386, -4.1784696422527485, 7.273225798446564, 17.124580343265446, -20.01950330523666, 11.86109727851618, -13.105083262397262, 2.582995602745701, 25.457647335800804, -37.40461740804008, -11.317067058019022, -9.17926477190247, -36.206805596105156, 25.085981616439064, -1.425655682381331, -7.103226273149419, 14.686395248445734, -7.103226273149424, -1.4256556823813327, 25.08598161643906, -36.20680559610515, -9.17926477190247, -11.317067058019024, -37.40461740804008, 25.457647335800797, 2.582995602745701, -13.10508326239726, 11.861097278516176, -20.019503305236658, 17.124580343265443, 7.273225798446566, -4.17846964225275
300, 7.199134353029656, 395.62578731865653, -1.8405444580127597, 5.191129753055388, 16.603364358791392, -24.148449127311373, 14.029074125439177, -3.807172114833831, 19.79097073123815, 42.086959253200234, -11.785994071320385, 8.539274036130891, -0.9504603583048139, 23.72693912539718, -17.795722323567432, 2.2982602663504705, 8.130320722031172, -16.97106161558841, 8.130320722031179, 2.298260266350474, -17.79572232356743, 23.726939125397173, -0.9504603583048166, 8.539274036130887, -11.785994071320392, 42.086959253200234, 19.79097073123815, -3.8071721148338344, 14.02907412543918, -24.14844912731138, 16.603364358791396, 5.1911297530553915, -1.8405444580127543
301, 6.8780842612093585, 385.98771462357263, -11.169434380377869, -8.870353202516707, 0.18737457511103983, -23.231373888289255, -3.912117976887478, 4.218202769897069, 0.9740970303508831, -27.74231370294348, 41.59891250390432, 6.185054035109991, 13.30531966330604, 7.18232668448772, 10.236321265584174, 3.7987761701523217, -1.6767580414497134, 26.609134310672346, -1.676758041449724, 3.79877617015232, 10.23632126558417, 7.182326684487725, 13.305319663306038, 6.185054035109991, 41.59891250390432, -27.742313702943473, 0.9740970303508831, 4.218202769897066, -3.912117976887476, -23.23137388828926, 0.18737457511104072, -8.870353202516707, -11.169434380377872
302, 49.04049858764349, 379.2793952614969, -17.01043739487995, -18.141011554044653, -12.231462832248365, -3.811100314272297, -12.464856573552666, 14.106554759829722, -11.081552414036373, -32.4488865581163, 6.50170447912383, -1.067874077205495, -0.46860348693938203, -19.502712125621187, 15.989178569639002, 6.51826828051373, 11.376252071323908, -19.900814948596604, 11.376252071323915, 6.51826828051373, 15.989178569639005, -19.502712125621194, -0.46860348693938203, -1.0678740772054969, 6.501704479123837, -32.4488865581163, -11.081552414036377, 14.10655475982972, -12.464856573552666, -3.811100314272302, -12.231462832248368, -18.141011554044653, -17.01043739487995
303, 19.78665779113031, 421.69784691251766, 26.113973519033017, 21.247993298124875, 21.450419017668104, 54.544358308227224, 20.3366598648024, 29.519644854279356, 9.68584446596213, 34.450633065019204, -45.70286177482374, -14.892257912062096, -29.64274507245323, -2.8873821411707716, -65.38668766492475, -48.32418539284262, -55.533636748714315, -22.51763670242417, -55.53363674871432, -48.324185392842615, -65.38668766492472, -2.887382141170768, -29.642745072453216, -14.892257912062071, -45.70286177482372, 34.450633065019204, 9.685844465962141, 29.51964485427938, 20.336659864802414, 54.54435830822723, 21.450419017668118, 21.247993298124882, 26.11397351903302
