sample, mag, 0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
379, 6.953545023898851, 156.4855122527605, 5.657518391091109, -17.87774781110479, -3.637027418870365, 0.046394726381024626, -5.954850326695857, 8.959696522692493, 2.1868282593315262, 6.594538975638429, 2.1868282593315254, 8.959696522692495, -5.9548503266958575, 0.04639472638102346, -3.6370274188703644, -17.877747811104786, 5.65751839109111
380, 10.267972507468883, 154.57395253203123, 3.27414947594026, -18.995283293531767, -6.298565098386175, 9.571218583963741, 13.090076925750196, -6.666084678805741, 1.1666986288535852, -4.682979254909199, 1.1666986288535857, -6.666084678805742, 13.090076925750196, 9.571218583963741, -6.298565098386175, -18.995283293531767, 3.27414947594026
381, 8.924470678640827, 156.08096289170697, 3.696176730632529, -6.008462478352591, 1.3045820149992888, 1.865164994348205, -2.729008985363678, 1.3135133140862103, -3.8233425328028168, 3.175968895233453, -3.8233425328028163, 1.3135133140862085, -2.7290089853636754, 1.8651649943482063, 1.3045820149992886, -6.008462478352595, 3.6961767306325295
382, 8.726417175264501, 155.59954745147064, 1.603714352466481, 8.650611685600905, 5.60580887225062, -11.07822894363948, -12.324164521414456, 3.6418980983506763, 4.835676707012708, -2.6945534549971057, 4.835676707012709, 3.641898098350677, -12.32416452141446, -11.07822894363948, 5.605808872250619, 8.650611685600902, 1.603714352466483
383, 8.976837689102961, 154.6524879706271, -1.1264524283415351, 18.054018106097445, 3.104909813285037, -1.3837495541118578, 13.005355558557017, -5.31284737622671, -3.755438627439982, 3.641612935840641, -3.7554386274399825, -5.312847376226708, 13.005355558557017, -1.3837495541118592, 3.104909813285036, 18.05401810609745, -1.1264524283415338
384, 10.97571022542291, 150.9127199165984, -6.193162718864401, 15.184269705146537, -3.713501577508177, 12.025288424483008, 4.748503068869001, 7.463077547839487, 6.505623702275656, 0.09815511818806044, 6.505623702275655, 7.463077547839486, 4.748503068869002, 12.025288424483008, -3.713501577508177, 15.184269705146537, -6.1931627188644
385, 11.57899474870529, 147.94773818331703, -9.316538010219817, 5.062991409982892, -3.341982205396257, 5.123517608140559, -11.765285023918308, 0.5947886347561755, -1.7863325503883645, 2.8668266150933164, -1.786332550388364, 0.5947886347561782, -11.76528502391831, 5.123517608140561, -3.341982205396258, 5.062991409982894, -9.316538010219817
386, 13.21172895288573, 152.02942764925206, -4.285583755220951, -2.172946553628509, 5.6826358029338255, -9.060306691201625, 5.659243041153226, -8.225444268636025, -4.010919161513579, -6.948516081028345, -4.01091916151358, -8.225444268636025, 5.659243041153225, -9.060306691201625, 5.682635802933825, -2.1729465536285053, -4.2855837552209515
387, 8.995165390533957, 158.225264827388, 3.040329467314086, -7.836572878583581, 5.980638125060449, -9.205207074075588, 0.9811542171254453, 2.574938256770244, -0.6083518314395076, 0.7526789028923986, -0.6083518314395064, 2.574938256770244, 0.9811542171254484, -9.205207074075588, 5.980638125060452, -7.8365728785835795, 3.040329467314086
388, 6.379039309532098, 157.91844269950798, 3.4240762268999467, -15.322434279167554, -7.418506475229167, 2.864469513065672, -12.48860740124459, -1.394949507255701, -0.7773637212870352, -0.44585677501238763, -0.7773637212870361, -1.394949507255701, -12.488607401244591, 2.864469513065671, -7.418506475229165, -15.322434279167554, 3.4240762268999476
389, 21.082890839807344, 158.34460984428642, 3.9870876506381556, -13.224453681713847, -11.188607933382082, 9.512029201955599, 8.720947096566217, -0.596705294895286, 1.9578277196577591, 0.019689630233969524, 1.957827719657759, -0.5967052948952878, 8.720947096566215, 9.512029201955599, -11.18860793338208, -13.224453681713847, 3.9870876506381565
390, 11.18807418248207, 169.63371637208292, 13.946708439198586, 4.176669162076825, 2.749103590175187, -3.290636657844098, 1.0675622852972062, -6.169952696084202, -13.69617180161224, -11.308796158030475, -13.69617180161224, -6.1699526960842, 1.0675622852972146, -3.2906366578440953, 2.7491035901751903, 4.176669162076825, 13.946708439198586
391, 12.175422365969238, 171.0785727510358, 11.828836003254294, 8.863717071870083, 2.556496799588725, -20.801135729752104, -21.380053021937115, -2.98843819429672, 10.725418119148365, 9.863939779077583, 10.72541811914836, -2.9884381942967218, -21.38005302193712, -20.801135729752104, 2.5564967995887287, 8.863717071870083, 11.828836003254295
392, 9.056240033413358, 173.3444829528885, 8.558702193527278, 8.515903824336728, -1.3701757354580444, 1.84578027889122, 12.98403919143885, 7.349145672529675, -9.660101191154633, -12.129849980930288, -9.660101191154627, 7.349145672529676, 12.98403919143885, 1.8457802788912179, -1.3701757354580417, 8.51590382433673, 8.55870219352728
393, 8.701089976154567, 168.79689664629058, -2.481748553182803, -2.3019497049073525, -7.611380045003697, 18.535225527899392, 10.91687538938445, -6.455104374076526, 9.059633134984667, 16.67743628752821, 9.059633134984661, -6.455104374076525, 10.91687538938445, 18.535225527899392, -7.611380045003698, -2.3019497049073516, -2.4817485531828027
394, 10.419650053208894, 163.44814689219425, -13.538389695513963, -11.005903232310963, -1.954613954017903, 2.701806027706694, -14.744989659504636, 10.109474008412578, 2.4092686691401726, -11.32868653343185, 2.4092686691401752, 10.109474008412576, -14.744989659504638, 2.701806027706696, -1.9546139540179084, -11.005903232310965, -13.538389695513963
395, 11.287086111269883, 167.61324915249148, -13.337131249309822, -4.968826105704718, 13.058048674477675, -13.186475773803018, 4.1232852417637655, -5.4382731755740625, -12.010684133472042, 7.163584273134603, -12.010684133472042, -5.438273175574059, 4.123285241763764, -13.186475773803018, 13.058048674477673, -4.968826105704718, -13.337131249309822
396, 8.879116576765224, 171.9467902398625, -11.266847818172547, 2.878095993683195, 9.442083844810002, -6.866908288003947, 5.765687123720148, -9.647972877353771, 11.614809641389535, -11.497125360505635, 11.614809641389535, -9.647972877353773, 5.765687123720149, -6.866908288003949, 9.442083844810004, 2.878095993683195, -11.266847818172547
397, 6.547749085699472, 170.55793430915887, -13.097965596303359, 3.7234579597204185, -10.696423807649284, 8.852934686431986, -12.338200051409366, 15.731095627456215, -12.501091189304065, 12.885981291209276, -12.501091189304065, 15.731095627456215, -12.338200051409364, 8.852934686431986, -10.696423807649282, 3.7234579597204185, -13.097965596303359
398, 39.05296826119803, 168.18121271621752, -13.741985349243265, 2.0959287272218057, -17.149448244555145, 8.255764218707604, 5.97595027370746, -9.529704023917919, 15.068855291220675, -10.509259698267925, 15.068855291220672, -9.529704023917917, 5.975950273707458, 8.255764218707604, -17.149448244555145, 2.0959287272218066, -13.741985349243265
399, 14.035480200454389, 198.50776380215103, 18.100889028725007, 23.06146438788925, 11.552994627163264, -6.476213093490638, -1.464341341780509, -21.32144728135254, -40.983881021572884, -19.81729138766559, -40.98388102157288, -21.321447281352537, -1.4643413417804947, -6.476213093490633, 11.552994627163274, 23.061464387889252, 18.10088902872501
400, 10.300780745165818, 203.56640631350245, 21.53509232963308, 3.768356315756928, -2.3989648859899084, -38.58231530464113, -37.11760169733958, 5.779232429320962, 25.659355021734623, 14.758648876314169, 25.659355021734612, 5.7792324293209605, -37.117601697339595, -38.58231530464113, -2.3989648859899013, 3.7683563157569333, 21.535092329633084
401, 9.740322885317704, 202.89147683324535, 16.00857699540318, -23.26809350195542, -18.70600970201175, 1.4175705821392082, 25.072565597934634, 8.566983100661497, -10.863513801123174, -14.083719396057077, -10.863513801123165, 8.566983100661497, 25.07256559793463, 1.4175705821392033, -18.706009702011748, -23.26809350195542, 16.008576995403182
402, 9.518434602397472, 201.0528049698578, 7.021119110403889, -37.29961757950874, -11.946694890668333, 39.25724478489822, 19.30644951483796, -15.919709295662205, -3.212558135866172, 15.922391259444666, -3.212558135866177, -15.919709295662207, 19.306449514837965, 39.25724478489822, -11.946694890668336, -37.29961757950875, 7.021119110403892
403, 10.359423992820794, 197.35951061936953, -4.6087277071192485, -30.25441316707639, 9.98771459426102, 0.4211012812483808, -36.59704791001064, 18.397111037836822, 22.050378139925158, -12.229096908956407, 22.050378139925165, 18.39711103783682, -36.59704791001064, 0.42110128124838514, 9.987714594261016, -30.254413167076393, -4.608727707119238
404, 14.581059203981871, 198.72376922165637, -10.583232559260662, -0.8286129835524694, 23.806334210542733, -35.56395043440996, 11.874933488358577, -7.369116801011238, -35.09834420857315, 10.864838306669569, -35.09834420857315, -7.369116801011236, 11.874933488358575, -35.56395043440996, 23.80633421054273, -0.8286129835524751, -10.583232559260654
405, 8.529226768294897, 206.92578911610613, -8.733116488050996, 33.51802273228362, 10.007383304428838, -1.7853598835352198, 23.005331569324586, -15.139568604214531, 33.86096863072905, -19.066858201119345, 33.860968630729054, -15.139568604214531, 23.005331569324593, -1.7853598835352233, 10.007383304428846, 33.51802273228362, -8.733116488050992
406, 3.422669920296795, 194.3721250445937, -25.353555785576095, 31.151454427323525, -29.153113776773353, 27.36193053996019, -32.880392622455844, 29.454461148823942, -24.072514130058565, 31.62052227263179, -24.07251413005857, 29.454461148823942, -32.880392622455844, 27.36193053996019, -29.15311377677335, 31.151454427323525, -25.35355578557609
407, 10.088377285140929, 186.60672078240842, -32.73478003329918, 17.599480665551027, -22.738238078123167, 14.339023955047663, 17.685587071489774, -8.47069574088513, 30.34719970199199, -23.855118010446517, 30.347199701991983, -8.470695740885127, 17.685587071489763, 14.339023955047667, -22.738238078123178, 17.59948066555103, -32.73478003329919
408, 7.276935078941218, 184.5196757015801, -29.295204733892774, 0.027610353511350105, 18.716746476585055, -19.596526277774927, 27.908512131854444, -8.233920357847182, -22.308216721556562, 25.942163091274836, -22.308216721556555, -8.233920357847186, 27.908512131854447, -19.596526277774927, 18.716746476585044, 0.02761035351135277, -29.29520473389278
409, 8.736991070120522, 182.74037074710796, -20.95251842414784, -16.73154724743112, 38.46955020048341, -12.251978874219345, -36.277881893101465, 23.460421262386927, 14.60391848011335, -24.162858136802697, 14.603918480113345, 23.460421262386927, -36.277881893101465, -12.251978874219349, 38.46955020048341, -16.73154724743112, -20.952518424147847
410, 9.767680747872493, 182.77627184107394, -7.607527878996823, -21.88490052884719, 12.51961625627588, 21.375831232247066, 1.6229427923279633, -23.19020652292974, -2.93016936636133, 24.126957042836736, -2.930169366361327, -23.190206522929735, 1.6229427923279598, 21.375831232247066, 12.519616256275883, -21.884900528847187, -7.607527878996827
411, 9.718835090901639, 182.1243025357375, 6.257397632327647, -14.715288902545497, -29.17284970432133, 12.216077780253391, 35.24933201409783, 9.760594139536225, -8.623231468307798, -23.474987737500328, -8.623231468307802, 9.760594139536218, 35.24933201409784, 12.216077780253395, -29.172849704321322, -14.715288902545504, 6.257397632327644
412, 11.860510352888475, 180.55605151536926, 18.372785363359263, 0.6173877628603393, -34.79572314766521, -20.723861926910665, -27.349500531170193, 11.14753215041977, 20.96466780660955, 25.04323875786858, 20.964667806609548, 11.147532150419774, -27.349500531170186, -20.723861926910665, -34.795723147665214, 0.6173877628603357, 18.37278536335926
413, 14.43957884520586, 183.53744529149253, 32.013782781018534, 19.26482182687814, 5.250537196620476, -10.647826759885154, -13.88960952373024, -26.065498029765852, -31.30062118429047, -28.02463253399185, -31.300621184290467, -26.065498029765855, -13.889609523730245, -10.647826759885158, 5.250537196620471, 19.264821826878137, 32.013782781018534
414, 6.318949582462434, 191.4292750509989, 45.09067818867949, 29.226157104205463, 38.85298906387742, 17.74246815078741, 31.97868114854193, 17.152888558244264, 26.598844962506096, 20.132802774485455, 26.598844962506092, 17.152888558244264, 31.97868114854193, 17.74246815078741, 38.85298906387742, 29.226157104205463, 45.09067818867949
415, 5.445659390238581, 158.69525637226332, 13.168806956497264, -8.97107041679143, 4.067656846007456, 2.7559970003787706, -5.95087654156028, 17.062267220537198, 4.502824400309401, 12.601215904250154, 4.502824400309401, 17.062267220537198, -5.950876541560282, 2.755997000378769, 4.067656846007457, -8.97107041679143, 13.168806956497264
416, 10.956289989574403, 150.1054355620475, 4.040163284958347, -15.253068421981279, -6.29290272916931, 14.991550527948192, 8.597123362258495, -2.4746390435453423, 5.750998746850873, -4.0113950940343415, 5.750998746850873, -2.4746390435453414, 8.597123362258491, 14.991550527948192, -6.292902729169312, -15.253068421981279, 4.040163284958347
417, 8.938435063902464, 150.76094480645608, 3.49187376195274, -3.5466899713116895, -0.04336274007063068, 5.833823809837042, 7.709891470708401, -5.436293344813366, -7.145075231801785, 3.355885849625764, -7.145075231801784, -5.436293344813368, 7.7098914707084045, 5.833823809837043, -0.043362740070630235, -3.5466899713116913, 3.491873761952741
418, 9.750752497497166, 149.95905698504083, 1.0156211226201126, 9.014761802337434, 5.29733589647581, -15.647059772356776, -14.84665888514217, 10.074229892684045, 7.536717284146163, -2.553998028210515, 7.536717284146162, 10.074229892684043, -14.846658885142173, -15.647059772356776, 5.2973358964758095, 9.014761802337432, 1.0156211226201135
419, 10.248818144054699, 150.19137488014053, -0.5987290562690712, 17.261649754171433, 4.988560137490781, -5.031935988421799, 4.366232903849982, -8.17320493748559, -6.193708377395071, 2.3216801331108172, -6.193708377395069, -8.17320493748559, 4.36623290384998, -5.031935988421801, 4.988560137490781, 17.261649754171433, -0.5987290562690695
420, 9.294478276235978, 150.08076903137444, -2.456432538784428, 15.08636934814492, -1.7539021854716959, 15.414741877257086, 11.314898027586533, 1.3303196285645322, 3.7776321010431726, -2.2110742843447326, 3.777632101043171, 1.3303196285645322, 11.314898027586537, 15.414741877257086, -1.753902185471695, 15.08636934814492, -2.456432538784428
421, 10.689086860870614, 144.79418810362856, -8.713724502229136, 0.44612701041036384, -8.243419840368185, 5.142541837187891, -10.892588148293864, 10.140631948545177, 4.208324183247334, 7.497655212090621, 4.208324183247335, 10.140631948545177, -10.892588148293866, 5.142541837187893, -8.243419840368187, 0.44612701041036473, -8.713724502229134
422, 10.141926324421961, 146.95404819620427, -6.362399439954238, -7.641617833861231, 1.5577853889956903, -10.12816094951119, 1.4819662663608923, -11.91200965135963, -8.262470864064895, -9.657515304666333, -8.262470864064897, -11.912009651359627, 1.4819662663608901, -10.12816094951119, 1.557785388995688, -7.641617833861227, -6.362399439954239
423, 8.090118159723913, 153.67330460032943, 1.0054666346500585, -8.661634914216704, 9.847185170562312, -7.302401929763612, 5.027132077125893, -0.20559820493694936, 2.691087697271127, 2.9382589005411717, 2.691087697271128, -0.20559820493695113, 5.027132077125895, -7.302401929763612, 9.847185170562312, -8.661634914216702, 1.0054666346500576
